time,x,y,z
6.059596873336249,-16.676334251225807,-4.789574731800912,0.071180416197409
6.261583435780791,-16.76043723478599,-5.050628472594013,0.013581688510880638
6.463569998225332,-17.012659399342123,-5.33017987560653,-0.026343369120028777
6.665556560669874,-17.171973794865366,-5.537872487682885,-0.027751359074177716
6.867543123114416,-17.270259148782,-5.784014183265473,-0.0539262252894216
7.069529685558957,-17.421234299369747,-5.970770895880576,-0.14322175322153127
7.271516248003499,-17.546839740989004,-6.198022682854743,-0.12301984291195414
7.47350281044804,-17.760067242449942,-6.459015060204494,-0.08708685561609786
7.675489372892582,-17.92045852849859,-6.663170357371253,0.019629616523057447
7.877475935337124,-18.1151328549651,-6.960690550507381,-0.03285708442832922
8.079462497781666,-18.31311531284261,-7.175806620575759,-0.0008337342127940559
8.281449060226207,-18.501268748695086,-7.409870478977539,0.022786576298446593
8.483435622670749,-18.68717320073921,-7.5961837749147065,0.1004917443820046
8.685422185115291,-18.859102702804723,-7.748152682297341,0.09173234174836588
8.887408747559832,-19.00445868394803,-7.99691949765836,0.11157323309803328
9.089395310004374,-19.22159876619254,-8.178735782283955,0.1622292830243059
9.291381872448914,-19.410020533905488,-8.4047047992938,0.19168957424620311
9.493368434893457,-19.64461848376569,-8.597413568398506,0.1636368479781208
9.695354997337999,-19.896055123350703,-8.930881793142461,0.18482465092468084
9.89734155978254,-20.158823809387222,-9.154145880744098,0.21174647444437245
10.099328122227082,-20.2876718811199,-9.33135472694246,0.23252913171872502
10.301314684671624,-20.507427842049058,-9.616819221013753,0.1951503783794671
10.503301247116164,-20.68322373917459,-9.75821475608318,0.14348763549877175
10.705287809560707,-20.763656398403366,-9.905023574324405,0.1905915763381921
10.907274372005249,-20.898452153843607,-10.099291879489256,0.11928111877326714
11.10926093444979,-21.098549529783927,-10.209027450894506,0.08593997868536077
11.311247496894332,-21.249870179650397,-10.453103817306468,0.08329169148017032
11.513234059338874,-21.340519295039627,-10.727587450857067,0.06257745877814802
11.715220621783415,-21.38258374788333,-10.89044782458563,0.15972873064531862
11.917207184227957,-21.51685062574281,-11.126306416803983,0.1899736223636556
12.119193746672497,-21.73353686369027,-11.454926997312127,0.09326983305164895
12.32118030911704,-21.959734767901242,-11.757397662972087,0.015719592018802908
12.523166871561582,-22.054552354798183,-11.998795198835387,0.026595559035373355
12.725153434006122,-22.254439865680567,-12.202888910427182,-0.03909734722945261
12.927139996450665,-22.419378018416076,-12.474788868573297,-0.08229674893249261
13.129126558895207,-22.60120448096771,-12.632157468122095,-0.02762148388393062
13.331113121339747,-22.815217404838396,-12.848442726311298,-0.01743759385209973
13.53309968378429,-22.97978773916818,-13.089047612797078,-0.12090258734673395
13.735086246228832,-23.13968383655125,-13.255484228781246,-0.045194844875547674
13.937072808673372,-23.32704322472899,-13.462371913028777,-0.0039472178153433235
14.139059371117915,-23.45074206199319,-13.647532882812477,0.007345760320090582
14.341045933562455,-23.70722907326347,-13.849308842609268,0.03712928516621397
14.543032496006997,-23.854001984313843,-14.040581561215575,0.018639127731498704
14.74501905845154,-24.089972246792414,-14.253439655142147,-0.041457716846262746
14.94700562089608,-24.24665337191767,-14.510662135422487,-0.09180320412894658
15.148992183340622,-24.48955718220486,-14.74399116859933,-0.09044663436288271
15.350978745785165,-24.632374587547904,-15.019850620975328,-0.07581582988912719
15.552965308229705,-24.804728393446926,-15.20498047217879,-0.04246022369615746
15.754951870674248,-24.913649523431353,-15.41684603971858,-0.016013685137976776
15.95693843311879,-25.013414233464694,-15.655714431104714,-0.014540063183860419
16.158924995563332,-25.143753404384668,-15.88908047017673,0.03457959468182012
16.36091155800787,-25.340553735972634,-16.12374527665239,-0.010222700186631468
16.562898120452413,-25.568560165510128,-16.39505856902785,0.04839524675035816
16.764884682896955,-25.730810613462822,-16.59856678415752,0.10199207933912383
16.966871245341498,-25.95320471680421,-16.84238409378714,0.08332210172370395
17.16885780778604,-26.119926218141266,-16.973086809602503,0.08845892701566657
17.370844370230582,-26.347683469422794,-17.21811912775683,0.12661423764580013
17.57283093267512,-26.572290758026927,-17.407628115903847,0.11845265940173594
17.774817495119663,-26.684360893510934,-17.567637167961113,0.0942096030339925
17.976804057564205,-26.907895707503645,-17.77122128052642,0.04528076086167447
18.178790620008748,-27.11931889663586,-17.999635788712524,-0.00951382213901894
18.38077718245329,-27.30278063225793,-18.23339204550965,-0.019569522902936433
18.58276374489783,-27.473906440513407,-18.446034441028758,-0.08254482499715807
18.78475030734237,-27.60213512456496,-18.72577017706243,-0.09658748775022574
18.986736869786913,-27.751684875105617,-19.028739049050152,-0.18979664731208284
19.188723432231455,-27.95377455915225,-19.24824261881308,-0.15615384453452058
19.390709994675998,-28.119185633729195,-19.47693245762399,-0.10737164288220054
19.59269655712054,-28.271999727680967,-19.694047413390045,-0.19206003820616602
19.79468311956508,-28.487820365415768,-19.914924435060254,-0.19297076189776155
19.99666968200962,-28.610365734800105,-20.197667091381085,-0.14199565815658302
20.198656244454163,-28.728995081410023,-20.40849304226519,-0.13724672579585082
20.400642806898706,-28.92350148431536,-20.696708410891237,-0.10593623574489242
20.602629369343248,-29.00057753199198,-20.93430417653049,-0.12226765728882699
20.804615931787787,-29.23861960607401,-21.18922759495465,-0.032064221236641155
21.00660249423233,-29.357417788643115,-21.391753287504848,-0.022525586944100673
21.20858905667687,-29.49047785483845,-21.667785876348972,-0.05206966969972496
21.410575619121413,-29.59233578158625,-21.827123061091022,-0.026006285089565775
21.612562181565956,-29.75617708719285,-21.99640268621727,-0.08749936045496114
21.814548744010498,-29.86722669843614,-22.26971160401162,-0.1549501199328536
22.016535306455037,-29.9940176521884,-22.50046763758468,-0.13813907177937274
22.21852186889958,-30.143525433811003,-22.74844315298039,-0.16259298763110713
22.42050843134412,-30.36971299762338,-22.95509902817771,-0.10777693568714561
22.622494993788663,-30.432162879169912,-23.13248893257021,-0.1828819927504208
22.824481556233206,-30.5630431274383,-23.303368755310196,-0.14044923365506648
23.026468118677748,-30.753235694946042,-23.533254987138864,-0.12829397306932022
23.228454681122287,-30.95599152304267,-23.846113098522746,-0.1452768725466551
23.43044124356683,-31.103641621637756,-24.038475307977116,-0.11276592670224933
23.63242780601137,-31.364886440978218,-24.313034209016205,-0.12885700302966124
23.834414368455914,-31.481794146588886,-24.519715350827198,-0.08212110680285706
24.036400930900456,-31.653222001496765,-24.74320311253752,-0.035500915854575446
24.238387493344995,-31.837973652695847,-24.94645560002285,-0.018588255234519322
24.440374055789537,-32.05600412876745,-25.188316455485264,0.1479623088156274
24.64236061823408,-32.235406221397646,-25.470064261043667,0.15475280990586854
24.84434718067862,-32.3165641644841,-25.63810615441555,0.18944980167327002
25.046333743123164,-32.54416765134981,-25.918614032211224,0.21175846624500744
25.248320305567706,-32.66589707582098,-26.15674139736003,0.2039057827874177
25.450306868012245,-32.83142927040976,-26.433618188678086,0.2063258588053835
25.652293430456787,-32.986189299496345,-26.700092239487592,0.24440099329660253
25.85427999290133,-33.22026338150916,-26.921050633143153,0.2880913037160091
26.05626655534587,-33.37940277222336,-27.164856113189632,0.2333579766138959
26.258253117790414,-33.59767617762633,-27.37268117974288,0.25576265427908457
26.460239680234952,-33.754898325894715,-27.575907520025062,0.2809793353695702
26.662226242679495,-33.94262967325339,-27.79328833978485,0.23348478417460397
26.864212805124037,-34.16981087547087,-28.009541491779313,0.18391699938877337
27.06619936756858,-34.37651765773046,-28.233534881629154,0.19015804473861997
27.26818593001312,-34.511878248839466,-28.532189011852108,0.18478577396445967
27.470172492457664,-34.6696565358962,-28.868089898310043,0.16949866664355698
27.672159054902203,-34.79048746226174,-29.081308895135535,0.23983550554547078
27.874145617346745,-34.965511676477114,-29.227225184311354,0.22458152233073675
28.076132179791287,-35.07024555546217,-29.49871993687644,0.17323666684941036
28.27811874223583,-35.24993067739561,-29.71053452951681,0.192250960852418
28.48010530468037,-35.394885768423435,-29.985954303514788,0.1530583297569442
28.68209186712491,-35.57844691956548,-30.118124855891505,0.1712423992134816
28.884078429569453,-35.843978642842295,-30.340420218019542,0.15335871193712008
29.086064992013995,-36.035547812591574,-30.525700566189172,0.1317757795605191
29.288051554458537,-36.23313696215905,-30.716265976976782,0.15881385433120304
29.49003811690308,-36.48006949152313,-30.953885397537984,0.158774500022129
29.69202467934762,-36.63903356888504,-31.188188081461185,0.14211511306637797
29.89401124179216,-36.73203335452493,-31.469025912463756,0.14088006306324233
30.095997804236703,-36.92242086386635,-31.743497227903944,0.13886191473448734
30.297984366681245,-37.114705794472734,-32.03021843446093,0.1715394735290554
30.499970929125787,-37.336284251521185,-32.294647737395685,0.17065407866670945
30.70195749157033,-37.529249074601616,-32.525998867614966,0.1440510715867942
30.90394405401487,-37.77210751032175,-32.71264617602509,0.13543114671878376
31.10593061645941,-37.92895436808899,-32.99937152385609,0.09805512735672814
31.307917178903953,-38.13044679205657,-33.16288781201601,0.035824586567541866
31.509903741348495,-38.316715311332985,-33.32584406742821,0.014344889649567857
31.711890303793037,-38.52224209033707,-33.55048846841636,-0.05377827783167213
31.91387686623758,-38.80507003512589,-33.76586169789896,-0.11713205394032349
32.11586342868212,-38.90403386648509,-33.96304271489005,-0.05594635831226897
32.317849991126664,-39.09476587723337,-34.217154564390846,-0.14673359448713386
32.5198365535712,-39.154068238527515,-34.438814233794226,-0.18323673967368953
32.5198365535712,-39.18459930282386,-34.44602657875054,-0.1417486107719546
32.72160276037847,-38.93113558258977,-34.28750093725814,-0.19756707863169887
32.92336896718572,-38.68687869679395,-34.13919912065204,-0.21307042858610248
33.12513517399299,-38.551222130842966,-33.94956696544351,-0.20337067365786415
33.32690138080025,-38.33388261956018,-33.72738479206437,-0.1463909648383043
33.528667587607515,-38.133724670682746,-33.57377109330715,-0.21613705589670162
33.73043379441477,-37.96933151988672,-33.260820900905294,-0.21344902767327323
33.932200001222036,-37.7516012721452,-33.02448825527423,-0.22555125838530718
34.1339662080293,-37.586768589962496,-32.84801326224975,-0.2611740087548383
34.33573241483656,-37.40003013348312,-32.62420202783701,-0.28080265627223233
34.53749862164382,-37.24546849773542,-32.30344019907518,-0.21798103300087762
34.739264828451084,-37.04260008827164,-32.12521023955891,-0.2817300295303913
34.94103103525835,-36.887393779495056,-31.883591502181964,-0.3601933490254828
35.142797242065605,-36.75312438979158,-31.779304562364295,-0.4099270699690122
35.34456344887287,-36.52154954589863,-31.61257429435403,-0.34899572988700694
35.54632965568013,-36.43135392078632,-31.30631579969315,-0.37180320853694493
35.748095862487396,-36.14992775442161,-31.074828722227394,-0.4940400922045372
35.94986206929465,-35.90993448255976,-30.945339210981793,-0.5056126869874745
36.15162827610192,-35.746476070834966,-30.739505424839013,-0.5564166503900244
36.35339448290918,-35.57479126189976,-30.56820589114048,-0.564715115095163
36.555160689716445,-35.41907654550355,-30.46431467242595,-0.620673186606617
36.7569268965237,-35.19390244410684,-30.18554815332402,-0.627376072984507
36.958693103330965,-34.980263494696615,-29.931791121621274,-0.567065186020324
37.16045931013823,-34.83285398715804,-29.763710677444987,-0.5509288746430424
37.362225516945486,-34.66068275548074,-29.543758502901607,-0.5524600033406254
37.56399172375275,-34.36131572724323,-29.29032564777464,-0.5030534064339023
37.765757930560014,-34.18117339106608,-29.09940631406661,-0.5283291066757781
37.96752413736728,-33.98260476967482,-28.944781165366905,-0.5293950414957622
38.169290344174534,-33.79162405608455,-28.822788190018805,-0.42497860859746817
38.3710565509818,-33.57350321486081,-28.61502512216394,-0.4304657166252663
38.57282275778906,-33.34210045400896,-28.403250226872327,-0.443385205420533
38.77458896459632,-33.122859026169465,-28.096774308722352,-0.456742282754917
38.97635517140358,-32.86346206937958,-27.95825641490083,-0.43170828898504554
39.17812137821085,-32.68478163232635,-27.76023360207442,-0.4186804924659572
39.37988758501811,-32.59101209734721,-27.58938777397357,-0.5077163163099366
39.58165379182537,-32.40442593589395,-27.404888039123435,-0.5388229840483755
39.78341999863263,-32.35506604012081,-27.209401365932415,-0.5535102950016292
39.985186205439895,-32.26939678557989,-27.045308985438105,-0.4638535442927468
40.18695241224716,-32.07330841897712,-26.90936049336944,-0.39240946439903573
40.388718619054416,-31.911188315808268,-26.738524756603898,-0.33324850558096153
40.59048482586168,-31.711596582409264,-26.490579024872208,-0.4082323070050433
40.79225103266894,-31.509602136671862,-26.323805642912156,-0.3947373134641189
40.99401723947621,-31.29604324665847,-26.204673136874792,-0.37467483929979833
41.195783446283464,-30.98908681232405,-26.017134826870123,-0.42252134818908194
41.39754965309073,-30.83898429352005,-25.749436760611754,-0.38529069383395215
41.59931585989799,-30.65031283688483,-25.534844615930815,-0.4364322684592091
41.80108206670525,-30.422192371045806,-25.390017107412987,-0.3963478116262086
42.00284827351251,-30.26009500970786,-25.193320775365642,-0.38921423006701267
42.204614480319776,-30.023428534841266,-24.9237427201853,-0.3516469192177974
42.40638068712704,-29.95446839477387,-24.703619416377993,-0.3323883300553505
42.6081468939343,-29.734340751612475,-24.524047639197633,-0.37022688452247837
42.80991310074156,-29.509328365939616,-24.323900289472753,-0.39090300095176367
43.011679307548825,-29.32975415414514,-24.104651719695628,-0.3186991119499444
43.21344551435608,-29.08389537243112,-23.845761619482015,-0.3913505041629254
43.415211721163345,-28.86024934114678,-23.61926408541362,-0.33749217880554216
43.61697792797061,-28.584032692753638,-23.374941730451372,-0.32605970949475643
43.81874413477787,-28.44773871047492,-23.191402227474544,-0.38082357803059064
44.02051034158514,-28.161081939920134,-22.960377619058015,-0.34259819456425156
44.222276548392394,-27.923671211887733,-22.725016571402165,-0.3800693701161361
44.42404275519966,-27.651392347483863,-22.588222365151857,-0.38652918017330995
44.625808962006914,-27.42068963377831,-22.392658895060205,-0.3486265687349615
44.82757516881418,-27.268655934055598,-22.24390012879905,-0.36358148456223055
45.02934137562144,-27.09029456702612,-22.051442278695255,-0.401729631935519
45.231107582428706,-26.825031491268827,-21.778412642374608,-0.42965438901996306
45.43287378923597,-26.627102915094337,-21.618632623383075,-0.4670585569070499
45.63463999604323,-26.45694335928,-21.506482878178385,-0.4806667266029454
45.83640620285049,-26.200157661608166,-21.34843758180334,-0.4688501894858562
46.038172409657754,-26.00102954639803,-21.029509016551895,-0.5514931310116805
46.23993861646501,-25.816720203295866,-20.799474945649674,-0.6112447567259034
46.441704823272275,-25.562913390019162,-20.57717300273061,-0.566685727037366
46.64347103007954,-25.386275427159543,-20.277631880621833,-0.6646423467169451
46.8452372368868,-25.1460235625214,-20.07564191088546,-0.7214235905819597
47.04700344369406,-24.977866230837893,-19.973389072486917,-0.6803338738898175
47.24876965050132,-24.747139686894688,-19.79033364654161,-0.56311585479416
47.45053585730859,-24.53904738319608,-19.61481202380347,-0.5825604395304154
47.652302064115844,-24.391034625725446,-19.364781672387824,-0.5570798041477778
47.85406827092311,-24.224424038791636,-19.18802218775702,-0.6478906909339653
48.05583447773037,-24.048310502907,-18.974913185081856,-0.6693970988950477
48.257600684537636,-23.93456786392277,-18.759126644890433,-0.6683030144921258
48.4593668913449,-23.841796197213306,-18.429377622720096,-0.5997058308408343
48.661133098152156,-23.769329608809542,-18.22417484163858,-0.5747406817686522
48.86289930495942,-23.540027204249945,-18.00933315519913,-0.6171315697633832
49.06466551176668,-23.31774735892837,-17.82560574352101,-0.6588331633786044
49.26643171857394,-23.030650002457055,-17.64984758671648,-0.6761583649459695
49.468197925381205,-22.890892543596213,-17.38356165463853,-0.7150180330378992
49.66996413218847,-22.614691267916,-17.137252675470133,-0.6734546451073912
49.87173033899573,-22.461770506883113,-16.931143760946483,-0.6513845663173102
50.07349654580299,-22.30163136365434,-16.69758893630265,-0.6207621091938901
50.27526275261025,-22.189812120754716,-16.395132184421882,-0.6156800281395277
50.47702895941751,-22.090767205146808,-16.13759881173059,-0.6653220146716101
50.67879516622477,-21.881833266701197,-15.862348324344971,-0.5727177491576159
50.88056137303204,-21.742061835457484,-15.573924455615158,-0.5763085933515115
51.0823275798393,-21.527866690135344,-15.449771945421686,-0.4943595425517201
51.284093786646565,-21.317388313601274,-15.267138243080094,-0.5310317459343703
51.48585999345383,-21.086894478494482,-15.098039802320113,-0.4907205181627201
51.687626200261086,-20.89080235435907,-14.956083481995009,-0.5262081925751594
51.88939240706835,-20.62225975728503,-14.80201909177077,-0.5159411938061409
52.091158613875606,-20.43962195904826,-14.625684589165273,-0.5361767038597754
52.29292482068287,-20.253478459894104,-14.42413468825917,-0.5001448509868908
52.494691027490134,-20.064771493054813,-14.263161750923208,-0.44693580066812066
52.6964572342974,-19.86632446456034,-14.029783257066288,-0.5011667698002743
52.89822344110466,-19.637980017885305,-13.859500780163225,-0.5265360842370136
53.09998964791192,-19.408660911482123,-13.698819921514405,-0.4624873213153303
53.30175585471918,-19.302412962073156,-13.515410928552535,-0.4809215485854905
53.50352206152644,-19.14155850004159,-13.213267098480852,-0.5014769727462494
53.7052882683337,-18.92058328198279,-13.053923506551753,-0.542033279016172
53.90705447514097,-18.754409372278722,-12.825898638505187,-0.4375337499821849
54.10882068194823,-18.52171601062934,-12.643888516341116,-0.46267037736260075
54.310586888755495,-18.410027011594607,-12.37116371642919,-0.5139775594490119
54.51235309556275,-18.259837763567173,-12.10948131802679,-0.5939835833987804
54.714119302370015,-18.117607260591644,-11.868978807810384,-0.6148771141039566
54.91588550917727,-17.96109536359129,-11.605062710539855,-0.6888381119378042
55.117651715984536,-17.68155921945802,-11.356962140426536,-0.6787732422079068
55.3194179227918,-17.535864901167862,-11.111651226822048,-0.6344895345211543
55.521184129599064,-17.424722990471384,-10.845130933311008,-0.6797245809802667
55.72295033640633,-17.295093890884573,-10.567039265981425,-0.635032865713844
55.92471654321359,-17.126155846943533,-10.372137159396384,-0.6424748623867751
56.12648275002085,-16.858935992188893,-10.155737277651776,-0.5982371244936261
56.328248956828105,-16.795333890956815,-9.886686735811361,-0.5330390070530177
56.53001516363537,-16.593025971276656,-9.72758190075146,-0.5437915707422816
56.73178137044263,-16.450544152625127,-9.524873623888126,-0.45946106396195
56.9335475772499,-16.3474002960389,-9.38358836692542,-0.4594847003424329
57.13531378405716,-16.203940319494965,-9.150193738807873,-0.5102714921045439
57.337079990864424,-16.001240517581188,-8.985902535077624,-0.523084281190553
57.53884619767168,-15.76262376553684,-8.810755428375035,-0.518012927307943
57.740612404478945,-15.6492155728389,-8.651362408728197,-0.47165195692823475
57.9423786112862,-15.439634898215646,-8.407141072551294,-0.44060724247978716
58.144144818093466,-15.283655890848731,-8.215990241989104,-0.45350396084222483
58.34591102490073,-15.03343184230013,-7.975777867861496,-0.49114374267317873
58.54767723170799,-14.918249074232307,-7.78711769771509,-0.5070367328432659
58.74944343851526,-14.681829650174855,-7.658972614874039,-0.5228393514904407
58.951209645322514,-14.422630461177354,-7.425418316529136,-0.4526739339565102
59.15297585212978,-14.188874864019514,-7.262259246595829,-0.5198700374780794
59.354742058937035,-14.092180155483812,-7.080282767710075,-0.4826778035602623
59.5565082657443,-13.961406687322015,-6.818287236694398,-0.4411479633476513
59.5565082657443,-13.9528017659177,-6.919265292419188,-0.4433269920016163
59.759727357514286,-14.12301507919945,-7.051466571574279,-0.42338499551898356
59.96294644928427,-14.35295914002485,-7.097702162255812,-0.4727331290913428
60.166165541054255,-14.638890565639883,-7.153802951964714,-0.506464654660333
60.36938463282424,-14.79983248850293,-7.265113696820977,-0.4630919576289864
60.572603724594224,-15.127103336181275,-7.302006269588213,-0.4253316360884384
60.77582281636421,-15.387300986113015,-7.338807115034949,-0.4259808572772428
60.97904190813419,-15.697618923213435,-7.439949893380458,-0.465978995926146
61.18226099990418,-16.007929938004583,-7.581128418298431,-0.473641016393778
61.38548009167417,-16.369071654732185,-7.687785915412666,-0.5216127865156961
61.58869918344415,-16.704949686559953,-7.742603857516325,-0.5253072992659515
61.79191827521414,-17.013834209732945,-7.798945070312187,-0.502622344374258
61.995137366984125,-17.253891650602935,-7.8184202258904865,-0.5371742771287127
62.198356458754105,-17.517475285064414,-7.919148471564984,-0.4837866420176532
62.40157555052409,-17.739435401947553,-8.06781322649791,-0.4380282717735772
62.60479464229408,-18.060503992463737,-8.134997221551016,-0.4327039187966322
62.80801373406406,-18.273582775288865,-8.230626092117824,-0.3889719366092904
63.01123282583405,-18.547250530038454,-8.30436470975996,-0.33962402444125017
63.21445191760403,-18.835803234606647,-8.37647400069438,-0.3292487330954852
63.41767100937402,-19.06753850712221,-8.392464920092838,-0.3837277454001138
63.620890101144006,-19.468116368723866,-8.494905231382743,-0.3880497180479454
63.82410919291399,-19.774622476234015,-8.505413770306468,-0.4713411121335998
64.02732828468397,-20.113868418842035,-8.557293609622342,-0.39538917164027726
64.23054737645396,-20.404081749069086,-8.553465980787617,-0.3725630362081342
64.43376646822395,-20.63610003653267,-8.61542614222032,-0.36916902581364763
64.63698555999393,-20.89260733210099,-8.671615553767504,-0.31567283791860634
64.84020465176391,-21.192186094496748,-8.833070977578263,-0.21439467357169217
65.0434237435339,-21.511846606720745,-8.849630614884916,-0.21610966159054634
65.24664283530389,-21.780362233633202,-8.864840195131,-0.22814687511258644
65.44986192707387,-21.98187880805176,-8.95078508141545,-0.2347658031304493
65.65308101884386,-22.28784029577332,-9.050010630312812,-0.23668663383702332
65.85630011061384,-22.56489160549025,-9.126301751445846,-0.21133407113066166
66.05951920238383,-22.798027526057513,-9.172434373842535,-0.2749671853378275
66.26273829415382,-23.107336993440075,-9.22075798653084,-0.24526862253304427
66.4659573859238,-23.414194144354195,-9.29908858197818,-0.2109344903298085
66.66917647769378,-23.737295347306958,-9.34418261768417,-0.17952541694656485
66.87239556946376,-24.016161597778922,-9.445931426589294,-0.20603008125201158
67.07561466123376,-24.26962350984212,-9.492490895253548,-0.20954984492059578
67.27883375300374,-24.55331528689531,-9.564503346909433,-0.2351741548374825
67.48205284477372,-24.750767125576424,-9.516618588082855,-0.2192711774143825
67.68527193654371,-25.019641117104946,-9.615795285800706,-0.23486972328961161
67.8884910283137,-25.351100001700903,-9.679606624226297,-0.20285161517273573
68.09171012008368,-25.555347465860013,-9.77985252182391,-0.19678734578334625
68.29492921185367,-25.808570091750383,-9.79577490923571,-0.1702079463101917
68.49814830362365,-26.02675499899857,-9.863788641078244,-0.17883164220969652
68.70136739539363,-26.302795719108843,-9.897375264854906,-0.1399449014141977
68.90458648716363,-26.498631004079325,-9.966762122525928,-0.1440653242346226
69.10780557893361,-26.83211094280328,-10.093065776917415,-0.10818254998478852
69.31102467070359,-27.065850370830933,-10.219431878649367,-0.07798021488232067
69.51424376247358,-27.349257726849295,-10.233455769846236,-0.12801146849544576
69.71746285424356,-27.701353531189287,-10.336760132022471,-0.2098528467998853
69.92068194601354,-27.990404054144445,-10.422124261463667,-0.2152057923342453
70.12390103778353,-28.290276997974164,-10.485523733960846,-0.29458876011819146
70.32712012955352,-28.573861186066697,-10.613803342759,-0.30261215548580783
70.5303392213235,-28.880293472017183,-10.665343788940895,-0.30847076814176705
70.73355831309348,-29.2206720763549,-10.75833363049543,-0.3346250476611126
70.93677740486348,-29.496276337213867,-10.819463849068493,-0.2648779682911307
71.13999649663346,-29.78918001680063,-10.843102905588658,-0.33626332678371784
71.34321558840344,-30.021020021819908,-10.955355287035054,-0.33929760382858154
71.54643468017343,-30.339364036301333,-11.092608897653575,-0.3034648262047883
71.74965377194341,-30.644123369547355,-11.167450449832096,-0.2215222370226479
71.9528728637134,-30.911853746013474,-11.212420766381197,-0.18763910797091343
72.15609195548339,-31.195782218356854,-11.316594870052967,-0.19306197365606764
72.35931104725337,-31.444600820329292,-11.312281538020478,-0.20508504632484953
72.56253013902335,-31.72198888590911,-11.372442306199824,-0.20543583227989284
72.76574923079335,-31.946215106602846,-11.49736663202961,-0.14569912663342344
72.96896832256333,-32.22505710884714,-11.49876961153063,-0.16431208497125216
73.17218741433331,-32.37628428387356,-11.605886269051593,-0.12912256638713063
73.3754065061033,-32.590700353273476,-11.677049548743035,-0.0790467540820261
73.57862559787328,-32.849761414738566,-11.840086002069695,-0.01933272523351351
73.78184468964326,-33.09841449218008,-11.892399083314022,-0.021450065646905284
73.98506378141326,-33.244900123102575,-12.035167932412596,-0.008872847439577244
74.18828287318324,-33.55246056078653,-12.084995923971148,0.041392893158916096
74.39150196495322,-33.81800744439186,-12.264544366547142,0.08588468667985699
74.59472105672322,-34.12519570115143,-12.313592835013893,0.16477061266286253
74.7979401484932,-34.366959084702074,-12.417149663763762,0.14630328553853014
75.00115924026318,-34.66822295206145,-12.543166800732434,0.16624387295629633
75.20437833203317,-35.05326682907945,-12.566553377298726,0.169296061748038
75.40759742380315,-35.208307656646085,-12.587378937980331,0.19098050641514236
75.61081651557313,-35.47696480875535,-12.657926160644452,0.27931171611781863
75.81403560734313,-35.83023092950226,-12.707446763439458,0.33455149759119845
76.01725469911311,-36.09713951254448,-12.792195920892313,0.35493351629053027
76.22047379088309,-36.46152970203728,-12.842490642345455,0.38984751447521643
76.42369288265309,-36.794869068711854,-12.893930146083731,0.3822655910583962
76.62691197442307,-37.02667760289813,-12.94437528205882,0.40763327128540194
76.83013106619305,-37.288337555111106,-12.95176263828341,0.4596771954901283
77.03335015796304,-37.53362952014143,-13.013632090460712,0.39640342105114207
77.23656924973302,-37.852030181944755,-13.213006827053496,0.40658435071874416
77.439788341503,-38.109028123929676,-13.308603564914165,0.3990501398428303
77.64300743327298,-38.35863012968949,-13.336405092585615,0.4239313000746133
77.84622652504298,-38.72397002604455,-13.458644434573293,0.396503571348625
78.04944561681296,-39.00306793401411,-13.609866795510342,0.43178012965424234
78.25266470858294,-39.30841332848633,-13.635737308020927,0.49203555931819687
78.45588380035292,-39.64372808652809,-13.791719346437848,0.5445548421537959
78.65910289212292,-39.909446579912114,-13.812197651975126,0.6318829110357302
