time,x,y,z
13.016417049667597,-1.0159571918327637,10.1441727076832,-0.5253800922375608
13.219798566068652,-0.7796970313285531,10.471236507265344,-0.5555195895548957
13.42318008246971,-0.5230682179866621,10.71590672211339,-0.5620175283671004
13.626561598870765,-0.33363316533718007,10.918694571298133,-0.547002311170702
13.829943115271822,-0.26223988171802665,11.092864153534018,-0.5966725869920992
14.033324631672878,-0.14892352290008234,11.269984532639306,-0.5604219933299845
14.236706148073933,0.017986108812670425,11.475104432885557,-0.5843260537451513
14.44008766447499,0.2411796110523764,11.662002271053698,-0.5701468659712656
14.643469180876046,0.31938335866856843,11.889771907361453,-0.48202559830579467
14.846850697277103,0.4582825879972685,12.11352468563739,-0.46264602593005455
15.050232213678159,0.5959001210920928,12.286568484024958,-0.4564454778453331
15.253613730079215,0.8490605233735213,12.56253761793471,-0.4888090428263887
15.456995246480272,0.9440270539352459,12.839229061122092,-0.48978646426306716
15.660376762881327,1.0670370717571838,13.028578686239666,-0.5259325713751417
15.863758279282383,1.2126152437084148,13.250594607791532,-0.5774085567754279
16.06713979568344,1.3956186068336,13.392504874502514,-0.5911498703469599
16.270521312084497,1.6046689508127077,13.610572483329149,-0.6011343180495188
16.473902828485553,1.7775722738701032,13.938776750812966,-0.6390764535438507
16.67728434488661,1.9183228326304986,14.200116791834509,-0.6533300759270536
16.880665861287664,2.0496952484936255,14.502998380064552,-0.5944344137278041
17.08404737768872,2.1229986728750077,14.728698659206513,-0.5596163594128499
17.28742889408978,2.2775187378823762,15.03594580866719,-0.549210840218956
17.490810410490834,2.4628513475322973,15.328986679632118,-0.5600181021694719
17.69419192689189,2.604451796027525,15.575165164830354,-0.6573927615961613
17.897573443292945,2.8196311174507604,15.88052087542838,-0.5243409793310617
18.100954959694,3.022435398789076,16.08277983339424,-0.4301219979365633
18.30433647609506,3.0807887532500153,16.345199197221067,-0.40676826146892403
18.507717992496115,3.2565802736677862,16.538368101991402,-0.3576559955272227
18.71109950889717,3.4876904618167863,16.827193223488027,-0.4602979801767593
18.914481025298226,3.6775628987086395,17.064152830087963,-0.5155029150113191
19.11786254169928,3.870296149807645,17.207486561195537,-0.6258708631838772
19.32124405810034,3.9301003277544098,17.423366427009878,-0.7321661531944983
19.524625574501396,4.094823002366371,17.591997632883885,-0.7261550449465889
19.72800709090245,4.192907253362283,17.77537243084615,-0.69782237660607
19.931388607303507,4.375672366163383,18.0275904909308,-0.627913384578133
20.134770123704563,4.50644534173604,18.348166661342347,-0.7123158870227904
20.33815164010562,4.756775407445597,18.544746744416347,-0.7268422803183147
20.541533156506677,5.048252555736489,18.706248798531487,-0.7523880929756157
20.744914672907733,5.170494910845612,18.990092714342047,-0.8307045284991547
20.94829618930879,5.325399631026616,19.237352079731682,-0.872182819244355
21.151677705709844,5.569561825042107,19.385947421822753,-0.7619251901423217
21.355059222110903,5.688777952959467,19.76749636003971,-0.7996562394144097
21.55844073851196,5.761795818693616,19.994360518599283,-0.8450809255440738
21.761822254913014,5.928846533180578,20.201021825107848,-0.760535045060041
21.96520377131407,6.134627336215043,20.433239796906708,-0.8173836608054447
22.168585287715125,6.312324034825564,20.695144614035947,-0.7820229899173706
22.37196680411618,6.502679591828234,20.844054297943142,-0.7700031244967153
22.57534832051724,6.661302470107129,21.11816568259102,-0.7783817351039427
22.778729836918295,6.88354780973975,21.389531738708158,-0.8446422718197536
22.98211135331935,7.01725224961891,21.61141797511262,-0.9002985316001403
23.185492869720406,7.179528328808823,21.874285101704288,-0.9138122645192179
23.185492869720406,7.208564775612805,21.9133721996402,-0.9605137753788587
23.389128657928797,7.457474863559669,21.719147020610443,-0.902420635940401
23.59276444613719,7.690092305058594,21.495588019220015,-0.8454471547605396
23.79640023434558,7.953901706250083,21.269905005055282,-0.85324544175631
24.00003602255397,8.194057056967395,21.05728004778994,-0.8766917730579912
24.203671810762362,8.363378127966453,20.810986538340508,-0.8985242245211306
24.407307598970753,8.51510305447478,20.705912439629696,-0.9172312863810972
24.610943387179145,8.788860647952744,20.57881498875979,-0.8075663837079032
24.814579175387536,8.978665118382008,20.428700327887572,-0.7678303634300052
25.018214963595927,9.1701741376832,20.2945449912711,-0.7723046481615551
25.22185075180432,9.380461698741971,20.15996148053006,-0.7683305324106551
25.42548654001271,9.660333352210635,20.039085926724233,-0.7142352894492912
25.6291223282211,9.834279534904027,19.763122659364715,-0.7599964410567507
25.832758116429492,10.112398374379582,19.635204352592492,-0.7656687050798221
26.036393904637883,10.413836217351891,19.464159745806292,-0.8092592029576956
26.240029692846274,10.507277376691992,19.24657127277529,-0.7105896411263777
26.443665481054666,10.73145098253417,19.09676944843582,-0.6776195100041614
26.647301269263057,10.948340505487572,18.888992650421212,-0.60592272832141
26.850937057471448,11.227308174840514,18.71341629068554,-0.6274138918076497
27.05457284567984,11.482325084238221,18.612302552012483,-0.5770975644541834
27.25820863388823,11.700219938810731,18.458798222184463,-0.5521442914703132
27.461844422096622,11.945696081417461,18.279931123921394,-0.6038126530516182
27.665480210305013,12.06977966848312,18.08746860012895,-0.6836378328736354
27.869115998513404,12.284481048553001,17.966347821826595,-0.6418340910363104
28.072751786721795,12.560245712323425,17.80986665859633,-0.5964373676475645
28.276387574930187,12.89767964737827,17.655019648930235,-0.5899087075172667
28.480023363138578,13.195166358005402,17.485782462579554,-0.5647121705823454
28.68365915134697,13.43361274817191,17.273995991826162,-0.5801372458492091
28.88729493955536,13.66871070743945,17.12260091824319,-0.5515627578930253
29.09093072776375,13.85090764918054,16.98553536903475,-0.4767100348568133
29.294566515972143,14.002973861683255,16.80216410767419,-0.366989556103639
29.498202304180534,14.198020929596153,16.664712747800483,-0.3374045505016846
29.701838092388925,14.44082865770077,16.452918066451957,-0.3170358104017003
29.905473880597317,14.642939023887324,16.373845725054984,-0.28901411531578725
30.109109668805708,14.822237384882449,16.138379452624047,-0.2653426871149874
30.3127454570141,14.980517873709315,15.915321503905645,-0.25712450329809244
30.51638124522249,15.232480619103471,15.839442733773842,-0.24122696740586916
30.72001703343088,15.531625127301922,15.739355188144751,-0.2481516330184612
30.923652821639273,15.872198944503912,15.609664526875292,-0.2550713242534332
31.127288609847664,16.130228028065762,15.444755757210995,-0.28258488600478165
31.330924398056055,16.272462360225713,15.27119206629536,-0.29765339621427084
31.534560186264443,16.52814217449417,15.09959858300675,-0.2970741480746109
31.738195974472838,16.6796628238924,14.952665186866318,-0.20140366550678873
31.941831762681225,16.99556951432123,14.80836851570942,-0.22816085836294547
32.14546755088962,17.21432643301079,14.669163894052302,-0.12090606881238962
32.34910333909801,17.543036234524568,14.555511799112136,-0.07113575217628161
32.5527391273064,17.798199588215418,14.389378705960983,-0.06626474819316427
32.75637491551479,18.092670636443998,14.17980302281894,-0.16587808379336252
32.960010703723185,18.37163324835439,14.037986651709764,-0.18784028068313552
33.16364649193157,18.583406763242657,13.858309331042921,-0.25945460585690927
33.36728228013997,18.86810134773792,13.647730557196697,-0.24744789601408496
33.570918068348355,19.111848073088897,13.529394665954431,-0.2594540587888539
33.77455385655675,19.305510396455094,13.358484568826821,-0.22470058845541893
33.97818964476514,19.613197486439216,13.251657685895536,-0.29747577207885556
34.18182543297353,19.85532406528026,13.09966940852263,-0.25490127522108763
34.38546122118192,20.146162832876804,12.96815794418934,-0.23347116516000443
34.589097009390315,20.487970284427714,12.781063583095483,-0.21900844453197887
34.7927327975987,20.745471361982045,12.714885645372075,-0.22750458690253653
34.9963685858071,20.892356520844746,12.505679185644697,-0.25467642306663807
35.200004374015485,21.07950885808171,12.349725921280912,-0.17032677961526582
35.40364016222388,21.34255339224216,12.179658939719268,-0.16270456410513587
35.60727595043227,21.61743005532948,12.011350805466892,-0.10656676943827456
35.81091173864066,21.909764654147164,11.81557217861875,-0.052621943447518874
36.01454752684905,22.160136344425513,11.652974205394816,0.04547744404079668
36.218183315057445,22.4597298570178,11.468021093130606,0.041160943052931734
36.42181910326583,22.66727248853769,11.260531179072931,0.008601340467839023
36.62545489147423,22.914673652909343,11.103136863448292,0.05972782723692615
36.829090679682615,23.20311548812302,11.025367279605858,0.03560682399197952
37.03272646789101,23.457273454377887,10.931549081054564,0.04631052735985466
37.2363622560994,23.646129206543428,10.790411897640542,0.084714091282904
37.43999804430779,23.99967725859856,10.59335615891727,0.046606542266414155
37.64363383251618,24.205468005945505,10.47780555620028,0.04004077264300647
37.847269620724575,24.473184620298692,10.398856824467297,0.03821314999373039
38.05090540893296,24.662090903936463,10.31367736520996,0.1181162588003667
38.25454119714136,24.898895049660986,10.140972674613806,0.1358404342677425
38.458176985349745,25.134291667760184,9.908296060780597,0.11675664618401135
38.66181277355814,25.344641240163046,9.703618632672146,0.25539505877561064
38.86544856176653,25.56162775830428,9.560993379598603,0.2838403847418472
39.06908434997492,25.85724270360224,9.375765537764941,0.25452385784332915
39.27272013818331,25.998942321560587,9.185527097439348,0.29896318334677013
39.476355926391705,26.219291785089244,8.969098402924516,0.28030928008403666
39.67999171460009,26.497205527363267,8.813297140252995,0.22945945126086945
39.88362750280848,26.733219963610598,8.68601740647017,0.21298824080127696
40.087263291016875,26.993748130315943,8.53519591301118,0.17705123739632173
40.29089907922527,27.256859363315616,8.388775815598182,0.16736965630252437
40.49453486743366,27.499228831319538,8.1903962193352,0.2431297351364065
40.698170655642045,27.818502382658142,8.049597997063897,0.23229199622545976
40.90180644385044,28.0483068341457,7.898545568037099,0.2148681203912045
41.105442232058834,28.22216055221359,7.875643176326351,0.2071486147853023
41.30907802026722,28.373095998416108,7.657895497186621,0.19719127495411456
41.51271380847561,28.526508553021355,7.589872964668001,0.2684085995022098
41.716349596684005,28.78058781416177,7.458578694559573,0.24122669244622788
41.9199853848924,29.01665158344687,7.2440460857667315,0.1519045400764264
42.12362117310079,29.329231718258814,7.117326224127735,0.19007818476557062
42.327256961309175,29.60429054661819,6.994519378507499,0.2658167683335675
42.53089274951757,29.862940593399525,6.920767724741184,0.21140932313238892
42.734528537725964,30.105795821808243,6.721126973143424,0.26125732940137547
42.93816432593435,30.371763155755236,6.48300145412415,0.3024350568321933
43.14180011414274,30.572551982442988,6.263127103923247,0.2498404564988391
43.345435902351134,30.84403055711317,6.1244986813454165,0.31459531870002044
43.54907169055953,31.048349261126205,5.968360739996465,0.2522284499689246
43.75270747876792,31.39015261491719,5.7744336523486535,0.26997331410320713
43.956343266976305,31.636844730635715,5.56303242240096,0.20905800204053598
44.1599790551847,31.86162472632736,5.515395806237733,0.2260633042605834
44.363614843393094,32.057881112245774,5.3926267965402905,0.19576168065240815
44.56725063160148,32.25798362831514,5.23894816957062,0.2252336750416255
44.77088641980987,32.46463534859819,5.116494746893774,0.19395715680472375
44.974522208018264,32.68707698481953,5.000862639501146,0.1784774722747192
44.974522208018264,32.69458088002821,5.026660635056424,0.1820454941724898
45.176270117315305,32.48209951154459,4.8308222496266575,0.1665572831871344
45.37801802661235,32.38771608386186,4.529697734518313,0.1500930835393077
45.57976593590939,32.209029188356325,4.245654050627969,0.1472777982681804
45.78151384520644,32.09703431941741,4.050700529872526,0.14568937236987028
45.98326175450348,31.902719396913753,3.8926874196726255,0.14688576700231354
46.18500966380052,31.747597212261827,3.667122211848259,0.18890321477089134
46.38675757309757,31.683658648946395,3.447103942466772,0.12231274640669336
46.58850548239461,31.54243952525039,3.190220980145564,0.153741989887028
46.79025339169166,31.410164699238607,2.9145092848832572,0.14036046577527048
46.9920013009887,31.206896485219126,2.721066304617356,0.10862578334427533
47.193749210285745,31.063700263077084,2.481686128741792,0.13678623099703122
47.395497119582785,30.875588393962754,2.2772132162658307,0.1325594721873415
47.597245028879826,30.771836881498583,2.1155730346264967,0.13556046593798055
47.79899293817687,30.67630137706547,1.7905990020168345,0.12575939756837048
48.000740847473914,30.53024125437286,1.618311643126201,0.025564413050482168
48.20248875677096,30.37550394846611,1.3694072041781424,-0.010499233036514781
48.404236666068,30.205602394153388,1.202081936332801,-0.03833928413627939
48.60598457536504,30.08576506804136,0.9748786324453202,-0.009307274624295966
48.80773248466209,29.82752769698945,0.7015929623611549,0.09263145055511358
49.00948039395913,29.78520946102912,0.4667886568906237,0.0907496696396235
49.21122830325618,29.55262276801041,0.2899431639500887,0.06931026774440649
49.41297621255322,29.473585627737556,0.10958682126861967,0.022685810425463165
49.61472412185026,29.226612659605493,-0.12722720364805284,0.02944741090015312
49.816472031147306,28.98725559423775,-0.3164284567450907,0.053489306082528824
50.01821994044435,28.839782771312755,-0.5083467174253363,0.012495867629286152
50.219967849741394,28.61960370145631,-0.7452068584196643,-0.026521548614673908
50.421715759038435,28.495884057288738,-0.9285642418122975,-0.01856618839573819
50.623463668335475,28.437590104812084,-1.142613247242475,-0.10345328281940318
50.82521157763252,28.31577057976613,-1.438888866733258,-0.08659854774157112
51.02695948692956,28.143325318464484,-1.6501538801490077,-0.08874137920994928
51.22870739622661,28.006425725101142,-1.8498767831558085,-0.13380121752631682
51.43045530552365,27.790846790485904,-2.0240182585733466,-0.18622300076174425
51.63220321482069,27.57142342704371,-2.252103539891074,-0.26792608234157583
51.83395112411774,27.436388682884647,-2.4683666962005057,-0.36320827246525583
52.03569903341478,27.3571643099875,-2.6386929127978864,-0.4981498451850045
52.23744694271183,27.151640299761876,-2.8094682777939886,-0.5072043489428347
52.43919485200887,27.04557227888449,-3.013584654346676,-0.48657256332612536
52.64094276130591,26.846173162226727,-3.231155725728676,-0.592687356370279
52.842690670602956,26.67957939042311,-3.3721249654794105,-0.6486459283337983
53.044438579899996,26.49754728303834,-3.618333431691009,-0.6035602101589923
53.246186489197044,26.335878246513282,-3.8315595264257616,-0.6088825902724774
53.447934398494084,26.26206806254351,-4.08439057029258,-0.6498280313667032
53.649682307791124,26.11342943042573,-4.237612852227232,-0.6256025367278021
53.85143021708817,25.944123860316566,-4.526527345444285,-0.6384686425183733
54.05317812638521,25.739265973415826,-4.79353372478629,-0.6508574921557118
54.25492603568226,25.65942566030013,-5.036482861681855,-0.6520063704148491
54.4566739449793,25.54224970789553,-5.237297367402432,-0.6456873209332911
54.65842185427634,25.330151210111783,-5.547823664757584,-0.6282883110910303
54.86016976357339,25.070591042387644,-5.734129538534426,-0.5653641980059899
55.06191767287043,24.860029897188493,-6.072920747497823,-0.4832102852240927
55.26366558216748,24.761519087788532,-6.263913101761704,-0.40884155361793817
55.46541349146452,24.56298763624492,-6.579462960900276,-0.42084003330340514
55.66716140076156,24.33449386806557,-6.758185941601097,-0.40840389494367574
55.868909310058605,24.054044163092446,-7.002664860175978,-0.38762243789581086
56.070657219355645,23.811542515092068,-7.2636887530839145,-0.34212211801706094
56.27240512865269,23.635491563020224,-7.52798531476732,-0.3465356544605915
56.47415303794973,23.554131655480525,-7.799499602952155,-0.3210516507998689
56.675900947246774,23.37389967833121,-8.030038811928723,-0.3560126902598238
56.87764885654382,23.21004952308247,-8.318672042311825,-0.2704503986514849
57.07939676584087,23.08666421392279,-8.553917308360722,-0.22880165434713448
57.28114467513791,22.9229870418521,-8.769885181039099,-0.23544792843119988
57.48289258443495,22.66495735635233,-9.002964840229215,-0.25153797786318033
57.68464049373199,22.49073699191207,-9.176022340015457,-0.27099586854289875
57.88638840302904,22.310048249984476,-9.40250740456616,-0.21051094160850914
58.088136312326085,22.168596608916655,-9.638863856313247,-0.2355201852085152
58.289884221623126,21.970797777622654,-9.829361222308092,-0.1796193928539353
58.491632130920166,21.865909474775638,-10.062415007447285,-0.17605797938972315
58.69338004021721,21.60144757377901,-10.299719389330523,-0.10127172515256498
58.895127949514254,21.37343941584549,-10.58541612776039,-0.08335075264213927
59.0968758588113,21.223356036759533,-10.856586129434163,-0.14299887411812745
59.29862376810834,21.00294578095424,-11.048233278013928,-0.11291223335353585
59.50037167740538,20.807699087126267,-11.295874785450875,-0.07773373537646766
59.70211958670243,20.616086836145193,-11.626963452218378,-0.07909037052515752
59.90386749599947,20.45521599513024,-11.680551306808233,-0.09578219958564547
60.10561540529652,20.26899481642114,-11.934610885713797,-0.11488610626667205
60.30736331459356,20.187425281843396,-12.154171864213133,-0.1681244779576763
60.5091112238906,19.977059977667473,-12.38298495145816,-0.21207364045809982
60.71085913318765,19.859236136747064,-12.570563213177136,-0.29506238498414805
60.91260704248469,19.694001038207993,-12.783869797471315,-0.2982433594100657
61.114354951781735,19.51551383948265,-13.108183208596872,-0.35297581359522756
61.316102861078775,19.308865601873737,-13.316253315291338,-0.33300526266137387
61.517850770375816,19.187108172231063,-13.517134220650206,-0.41202291679712094
61.719598679672856,19.024394925254374,-13.66153806707721,-0.4516146509538871
61.921346588969904,18.85272012503034,-13.939457634021638,-0.4367022723183586
62.12309449826695,18.605710283354725,-14.13124836765353,-0.39873248308859
62.32484240756399,18.42839712909191,-14.423021295367928,-0.3963995927421134
62.52659031686103,18.268586995090605,-14.653517090656802,-0.39597129843357015
62.72833822615808,18.06332220651207,-14.82501701044858,-0.4059717338667973
62.93008613545512,17.907070747435803,-15.059839078595799,-0.5268397785119641
63.13183404475217,17.750347806887497,-15.305063733069424,-0.5641816259709652
63.33358195404921,17.60357613647107,-15.48262716904731,-0.5431427305924251
63.53532986334625,17.38398215663277,-15.618155561843075,-0.6460246194904018
63.737077772643296,17.176285625874723,-15.753359923812832,-0.6690308284082295
63.93882568194034,17.045457160274243,-15.971153335092577,-0.7094866747841622
64.14057359123738,16.768207209860886,-16.15653638342698,-0.7115111450075892
64.34232150053442,16.63763262014865,-16.36529080770727,-0.6566797184302242
64.54406940983147,16.439007645263246,-16.64507437755498,-0.652109680212159
64.74581731912852,16.30585710262218,-16.72039200824272,-0.6958338765066561
64.94756522842556,16.15766090978502,-16.96462159948764,-0.7353581649590154
65.1493131377226,16.125690371339505,-17.23114326612696,-0.6641413448832647
65.35106104701964,16.019111639757096,-17.411287217043817,-0.6670638161126572
65.55280895631668,15.80755009487877,-17.582894690093624,-0.631879859001504
65.75455686561372,15.633405286687825,-17.828260450276698,-0.5867315489609319
65.95630477491076,15.473501424794673,-18.05202905957891,-0.5967254575336178
66.15805268420782,15.20377728787157,-18.287929480852057,-0.5394394319334537
66.35980059350486,15.157061499838035,-18.496873627650828,-0.5915216721158585
66.5615485028019,15.007761909619878,-18.633803383815025,-0.5809057396619571
66.76329641209895,14.776629995074812,-18.804399479356356,-0.6059529539739424
66.965044321396,14.614010354040197,-19.001185893995185,-0.6564836325712046
67.16679223069303,14.47305276462544,-19.18622758767702,-0.6093380185174408
67.36854013999007,14.312152046856298,-19.506793055961314,-0.6407784669092974
67.57028804928711,14.1843867877493,-19.818279858002853,-0.6321948658934645
67.77203595858415,14.001214734812766,-20.0050794136657,-0.5181739932306331
67.97378386788121,13.787486533412714,-20.237002267804296,-0.5885546880838809
68.17553177717825,13.620903919141146,-20.40629724886778,-0.5191393872580075
68.37727968647529,13.39150397186717,-20.628143797543586,-0.5070167032514955
68.57902759577233,13.214670728558218,-20.85349606086445,-0.5535334687446076
68.78077550506939,13.004278335401285,-21.14334697922908,-0.4384085680653671
68.98252341436643,12.813979948685107,-21.31118876346477,-0.44711504696751847
69.18427132366347,12.671367227874368,-21.569798108336848,-0.4272830452001351
69.3860192329605,12.555296218130874,-21.91257749382208,-0.43184034211752254
69.58776714225755,12.345225356744905,-22.1084582680419,-0.514759483887171
69.78951505155459,12.14130263252832,-22.31327008083225,-0.5081675940974413
69.99126296085164,12.07967861903199,-22.491925313411944,-0.4933997342004133
70.19301087014868,11.850077113164824,-22.71819386796137,-0.5695394651000935
70.39475877944572,11.638785477814178,-22.837339833677397,-0.5708620107605648
70.59650668874276,11.437465119644624,-23.06358786731647,-0.5487438857044342
70.79825459803982,11.2713925792284,-23.295872315485674,-0.5492332194755499
71.00000250733686,11.045059550629807,-23.5210794869054,-0.5434271390625485
71.2017504166339,10.881982853460805,-23.742645913912753,-0.634028756684881
71.40349832593094,10.688027876597538,-24.004578211062395,-0.7265108774753268
71.60524623522798,10.49251302424707,-24.247818618277385,-0.7747257965493941
71.80699414452502,10.252954717948631,-24.472410783155873,-0.8800412106574658
72.00874205382208,9.951745294868834,-24.622059471628088,-0.9264580274047753
72.21048996311912,9.79534468962679,-24.857110957970363,-0.9688633477159059
72.41223787241616,9.721376067712725,-25.089491649197992,-1.0096993138288928
72.6139857817132,9.569644250250546,-25.29355130520189,-1.0940026096047601
72.81573369101025,9.395317633605872,-25.46422301697897,-1.133574128808633
73.01748160030729,9.244255448730108,-25.63651491991607,-1.2471651580893848
73.21922950960433,9.111528353908266,-25.844965111622137,-1.305084391270137
73.42097741890137,8.98138822091575,-26.0991981445113,-1.2826780182139348
73.62272532819841,8.776512719160026,-26.316191503944385,-1.2704440699777872
73.82447323749545,8.650687138609506,-26.514148451487614,-1.179394121045938
74.02622114679251,8.361665926701221,-26.807053151458355,-1.1552512914570587
74.22796905608955,8.04292387532082,-27.0698432098901,-1.0836368582581244
74.42971696538659,7.967298525326235,-27.25865197111755,-1.0906317139298403
74.63146487468363,7.669624275890026,-27.474120754764,-1.14866437113828
74.83321278398068,7.47370450014957,-27.718918045259393,-1.2308808953780432
75.03496069327772,7.27878819606648,-27.983333605577315,-1.1998841253296126
75.23670860257477,7.103965359682807,-28.22039663172393,-1.1203407187538592
75.4384565118718,6.943026343030636,-28.379248326461617,-1.2031252111363686
75.64020442116885,6.726948487718699,-28.551978062660876,-1.135251598292783
75.84195233046589,6.45890325150793,-28.800015718549936,-1.1583512457167424
76.04370023976294,6.227856033204155,-29.09982504829202,-1.1658485188596042
76.24544814905998,6.061846858883769,-29.377047355445935,-1.1966551096994047
76.44719605835702,5.848406884410722,-29.56540986060156,-1.1361167360861086
76.64894396765408,5.744634491991053,-29.839488243681185,-1.063275815702784
76.85069187695112,5.423745478234465,-30.056965503369387,-1.0625466326653128
77.05243978624816,5.282624809364169,-30.24427173861753,-1.0792903472758868
77.2541876955452,5.154981107885999,-30.438917458032847,-1.1192191030077083
77.45593560484224,4.979839915775826,-30.597915480586774,-1.1348949926991736
77.65768351413928,4.74730583528764,-30.830791397421095,-1.0755790246278611
77.85943142343632,4.567474644682063,-31.089236199318144,-1.146261226302857
78.06117933273337,4.436195219931706,-31.358615081062297,-1.1374679079207042
78.26292724203041,4.319127536366189,-31.51520452809264,-1.1488516868642271
78.46467515132746,4.184844476902876,-31.749051707339273,-1.190384176098471
78.66642306062451,4.091145672646822,-31.88069080186119,-1.2005519760482313
78.86817096992155,3.956627613951576,-32.034921263436516,-1.14573462615268
79.06991887921859,3.8107921445396826,-32.21853593998846,-1.0772060916088488
79.27166678851563,3.5979947982424267,-32.40483832244666,-1.0700903079593134
79.47341469781267,3.4278510958126254,-32.62510287969237,-1.0282912354328968
79.67516260710971,3.2810747764980666,-32.840349348812545,-1.078272876657734
79.87691051640675,3.1356440787440953,-33.100335983561436,-1.0521767003627263
80.07865842570381,2.850033671747574,-33.33426367510265,-1.065009705513116
80.28040633500085,2.6720163871250078,-33.627514327825644,-1.0037251391455189
80.4821542442979,2.5096018654510255,-33.81146179461856,-1.0543668533511037
80.68390215359494,2.397679160740195,-33.994754616864775,-1.0716315812039066
80.88565006289198,2.248687414774851,-34.22058798576816,-1.1316197436323652
81.08739797218902,2.02182097596175,-34.40947214015224,-1.1437559407255882
