time,x,y,z
26.09698585179492,42.73295397364664,19.729795916410662,-0.012502781213671585
26.299288067700306,42.92063892839999,19.890497584213037,0.025066574954917868
26.501590283605694,43.18436282253289,20.01311182688859,0.05359650838457584
26.70389249951108,43.33066743129097,20.087491026412632,0.056000755717644936
26.906194715416465,43.52199276123384,20.27518844036463,-0.02707524739580306
27.108496931321852,43.69797568076318,20.398375710779355,-0.02470531382998236
27.31079914722724,43.915274497022025,20.604480261822786,-0.0535499073061398
27.513101363132627,44.0953079787683,20.786772175860214,0.018528523726755217
27.715403579038014,44.29197550423171,20.971437409420094,0.008376254424605581
27.9177057949434,44.498280936304376,21.13159005689241,0.0005923926550016074
28.12000801084879,44.74749877537144,21.304305329528763,-0.020001455651121762
28.322310226754176,44.96236038521403,21.479874120273458,-0.04105067969213491
28.524612442659564,45.30261237621945,21.679288022804364,-0.05735185630052697
28.72691465856495,45.51868264991519,21.733251462607658,-0.10775617184639719
28.929216874470335,45.73757425480648,21.890052308357713,-0.02393430623263304
29.131519090375722,45.96307892379888,22.087414017886488,-0.13449107168302732
29.33382130628111,46.23807432877709,22.169387587702715,-0.07730336952268085
29.536123522186497,46.45375448927164,22.356941072602776,0.03623127336753895
29.738425738091884,46.70260254357307,22.48989883970837,-0.00626094510570064
29.94072795399727,46.89622760349506,22.6494147507134,-0.030143817443956476
30.14303016990266,47.149332316759185,22.85724093493557,-0.05564463738669383
30.345332385808046,47.33680837470451,22.99098662271851,-0.03677961273445121
30.547634601713433,47.5271066041191,23.19043901393662,0.03100228020579633
30.74993681761882,47.85734526993125,23.30773319886023,-0.03123045495977452
30.952239033524204,48.1685395581168,23.496445435614245,-0.03400968850529727
31.15454124942959,48.34864960668829,23.77473846198495,-0.027548629406535897
31.35684346533498,48.62131493028007,23.954805727549644,-0.016354428192579328
31.559145681240366,48.881258167480226,24.20493462351426,0.05091657411516956
31.559145681240366,48.855697383658665,24.15545438250133,0.044627228110187156
31.76154608245919,49.19038261368363,24.02716375996666,0.12110474408321785
31.96394648367801,49.44901628766015,23.932904445758933,0.038361910489929374
32.16634688489684,49.73266208871436,23.824766258499487,-0.026392028113251434
32.368747286115656,50.09609512118984,23.768159725338982,-0.10154917576915674
32.57114768733448,50.36244296120826,23.589701664712422,-0.10426391909504736
32.773548088553305,50.67723936116897,23.638548988113683,-0.04793566761765948
32.97594848977213,50.90190120608006,23.723629718728116,-0.044974745916935066
33.178348890990954,51.18068517957058,23.68996010863173,-0.05219276651313219
33.38074929220978,51.433334485950944,23.644761614747804,-0.07936400506982044
33.5831496934286,51.71865026126275,23.58846484809015,-0.004164355640686013
33.78555009464742,52.05322167573199,23.607232827830725,-0.1078338672610935
33.987950495866244,52.31464775221443,23.49333413602564,-0.14672470164063728
34.19035089708507,52.68226136149406,23.496607606940202,-0.08314694689092934
34.39275129830389,52.90581101753756,23.426885031152143,-0.05867821882953344
34.59515169952272,53.22146513816739,23.37138478252757,-0.07741925920701331
34.79755210074154,53.52368465793159,23.309866374813932,-0.01945276903880091
34.999952501960365,53.83448976046806,23.296064016766067,-0.034930091004500424
35.20235290317919,54.05194451757807,23.298821568384792,-0.04417519782664987
35.40475330439801,54.38440743964391,23.22017363735434,-0.11459826264482786
35.60715370561683,54.69472231478482,23.112733783271803,-0.02685855354560962
35.809554106835655,55.059561372456216,23.079878278264594,-0.03169420913912924
36.01195450805448,55.35953643822587,23.034603203009585,0.023470884961696838
36.214354909273304,55.6470718749733,22.97304273233872,0.020623603775643463
36.41675531049213,55.84158591207914,22.862267211077583,0.057786808476779215
36.619155711710945,56.11241129519494,22.819836175808597,0.07516589374486277
36.82155611292977,56.35352262769066,22.786288748719503,0.026247254864111162
37.023956514148594,56.5484221327726,22.7944205182705,0.04987712898476331
37.22635691536742,56.87758746734415,22.834381803789984,0.10059563223566984
37.42875731658624,57.093641286502304,22.759840608552572,0.10190018474621153
37.63115771780507,57.33738888927632,22.72589243157584,0.0641310381285454
37.83355811902389,57.547092636182185,22.636457248531414,-0.0034531921522712866
38.035958520242716,57.87981349775033,22.54572653370654,0.12816591108959824
38.23835892146153,58.169096197150694,22.45956160945185,0.1631814050600478
38.44075932268036,58.45523959129578,22.544331819912305,0.1583784100738153
38.64315972389918,58.70012586146966,22.49936255392078,0.2469184418555908
38.845560125118006,59.07079538442482,22.491543293811628,0.21879510306087743
39.04796052633683,59.39947233517344,22.479440763811013,0.1402838670663546
39.250360927555654,59.667147623693104,22.432538981881798,0.1713174719438885
39.45276132877447,59.88043371096979,22.40838228816142,0.20184675920807965
39.655161729993296,60.214528176183315,22.406925590022606,0.2248057631695015
39.85756213121212,60.411537616448335,22.385267053382726,0.23519014752765705
40.059962532430944,60.62775976723892,22.288088366195645,0.28784779019430223
40.26236293364977,60.941896441567366,22.246391803820764,0.2893355971690895
40.46476333486859,61.196158004718704,22.208099395998328,0.26622183273383737
40.66716373608742,61.46076521595107,22.176120752373325,0.2422844016506635
40.86956413730624,61.69610285971384,22.12370608547916,0.22029784873695477
41.071964538525066,61.98600081786145,22.132241603574087,0.14601983008510616
41.27436493974388,62.31055466512473,22.09331267917131,0.19929384883837373
41.47676534096271,62.661096351342785,22.165227520850593,0.18115192081639078
41.67916574218153,63.0138419029158,22.20118917121288,0.15500891945872736
41.881566143400356,63.27983101569036,22.09096281337812,0.10907632213451744
42.08396654461918,63.52152143545455,22.046237470024145,0.12078705876134348
42.286366945838,63.751686248427674,22.052476936795646,0.11008761655006803
42.48876734705682,64.06551178977755,21.953377556003943,0.12920810385927056
42.691167748275646,64.37022099300698,21.9248862267589,0.2519731108548153
42.89356814949447,64.62375977528147,21.850792418286577,0.22419925489680254
43.095968550713295,64.96330122129179,21.87889382815308,0.19566194020932873
43.29836895193212,65.26696458737172,21.80837172241892,0.22730853109710428
43.50076935315094,65.47127204438881,21.842849572074005,0.3171024147518804
43.70316975436977,65.73198361928948,21.81425842758628,0.33382525425123166
43.90557015558859,66.11259261909662,21.762540500925887,0.29391039202430896
44.10797055680741,66.35614680022827,21.71802606971486,0.3836382852001984
44.31037095802623,66.64743887900434,21.674359902815233,0.4430579488726026
44.51277135924506,66.90100043109949,21.607058010161335,0.4952659927260562
44.71517176046388,67.27344290779696,21.593438363701754,0.4773013881867032
44.917572161682706,67.60898730687377,21.59166022077849,0.5026650897420681
45.11997256290152,67.9475634641478,21.617980041315914,0.5351005841215503
45.32237296412035,68.23501255690626,21.635530656567898,0.4942538005721885
45.52477336533917,68.4954611096144,21.594206719876464,0.5581763937025535
45.727173766557996,68.77790049640136,21.48346627127841,0.5954890720039145
45.92957416777682,69.16618290381902,21.42534355899778,0.6064465883871115
46.131974568995645,69.52517730975046,21.377858557411674,0.6203976646756285
46.33437497021447,69.81463161452824,21.31283046774034,0.6301021643205439
46.53677537143329,70.04343185176022,21.276786670874223,0.5950961235735852
46.73917577265212,70.24740067399517,21.206162507817105,0.6139567173268112
46.941576173870935,70.52424353079515,21.135738919162186,0.7080145707988408
47.14397657508976,70.69443549684253,21.11508846741478,0.6829118595812103
47.34637697630858,71.00998752011046,21.08464005314332,0.6547079280443738
47.54877737752741,71.33374649744428,21.07452421276327,0.6497491348554046
47.75117777874623,71.56038059840317,20.9556367021975,0.6151537313613424
47.95357817996505,71.85268794482405,20.900977025988826,0.6327565011870573
48.155978581183874,72.20501846011312,20.854284163997963,0.6886212927664637
48.3583789824027,72.50800047916076,20.840200864183608,0.7110067207673294
48.56077938362152,72.85460456665399,20.80746909933126,0.7464569086467551
48.76317978484035,73.20675891604557,20.73110501038066,0.8365039302922959
48.96558018605917,73.41537068160169,20.694979140106334,0.8024513474185518
49.167980587277995,73.66289212433063,20.63015285092361,0.7079743108712753
49.37038098849682,73.82185278850336,20.50845369890801,0.7459950436784901
49.572781389715644,74.12328241120098,20.417614817840306,0.7436094758713911
49.77518179093447,74.34552295451016,20.450308066750285,0.7874775904001747
49.977582192153285,74.62702803465734,20.41826380305527,0.6853908469789602
50.17998259337211,74.8730916175926,20.325732643072804,0.6713358323346625
50.382382994590934,75.18529877018622,20.25473814992688,0.6999649714024705
50.58478339580976,75.5116976368533,20.21529847361957,0.6676181325171918
50.787183797028575,75.81154118974158,20.217650818648703,0.6993767226012902
50.9895841982474,76.06495084883514,20.241127320473726,0.7092567028359102
51.191984599466224,76.310665116979,20.285547111582282,0.7191522420090426
51.39438500068505,76.56664644645619,20.22716432127227,0.7403605393291384
51.59678540190387,76.81813914799476,20.183594928400733,0.8474740572597316
51.7991858031227,77.12013523516325,20.143158008623747,0.8534756235956447
52.00158620434152,77.34917759893762,20.08796591072784,0.7700464199017651
52.203986605560345,77.66172145392507,20.02149699565202,0.8487457580662667
52.40638700677917,77.86868866872109,19.990422584106884,0.9011006731968745
52.40638700677917,77.84574445557764,20.04435662577845,0.8991752497218392
52.61010349331334,78.0739291222426,19.85906411220592,0.8203556418726267
52.813819979847516,78.32694656005752,19.609886777657383,0.8401458185444971
53.017536466381685,78.52400380592708,19.36448134636284,0.8065646501475945
53.221252952915854,78.76667423055419,19.17377997803301,0.7880339335432892
53.42496943945003,78.80829190457041,19.013346036204844,0.7010482446043842
53.6286859259842,78.936363454456,18.73074838573079,0.7590895839733102
53.83240241251838,79.1377538774397,18.51054738436882,0.7829416253344662
54.036118899052546,79.25767996290674,18.342514597559894,0.7582537961764005
54.239835385586716,79.42035951730534,18.199714584811133,0.8007648832820752
54.44355187212089,79.58699218968553,17.96580348810766,0.9046022824601172
54.64726835865506,79.79260045524903,17.79949729720131,0.9165417404114429
54.85098484518923,79.96689943703143,17.57810556922874,0.9146806285859508
55.05470133172341,80.15362401050434,17.39693504198151,0.9106447995805217
55.25841781825758,80.23785172166488,17.224957743025964,0.9279692233754213
55.462134304791746,80.2771876431261,17.111592049687328,0.9209897419676626
55.66585079132592,80.40935203908207,16.924455619584787,0.8683189638089798
55.86956727786009,80.68922339789276,16.69715491456166,0.879190607467966
56.07328376439426,80.89818816035182,16.486918474159857,0.8974386575912773
56.27700025092844,81.07949956413377,16.27922591665227,0.9499713773916578
56.48071673746261,81.32305442173708,16.09342422216634,0.8928211317551337
56.68443322399678,81.44995176772198,15.890827327397737,0.8551073392541657
56.88814971053095,81.65061489213252,15.68917530980363,0.87620337696593
57.09186619706512,81.85752787318995,15.45925712965544,0.9244077353803478
57.29558268359929,81.98039478896683,15.271426128255232,0.9594663724958927
57.49929917013347,82.23343770148948,15.046231032296976,0.9657451951694699
57.70301565666764,82.41848455549777,14.773733705018046,0.8937426510397551
57.906732143201815,82.56041563991361,14.506490038342326,0.7860731453595694
58.110448629735984,82.67855038827813,14.370925286355622,0.8365639998267012
58.31416511627015,82.9754714767642,14.202356568691947,0.8203224306512701
58.51788160280433,83.27432701991343,13.915228672822337,0.7380524933034255
58.7215980893385,83.58063400526935,13.766802314740657,0.7662479493060435
58.92531457587267,83.80763487546754,13.587117830562047,0.7803075205045122
59.129031062406845,83.98884578260481,13.331797556893326,0.7662737666611735
59.332747548941015,84.16827889964945,13.064754034332626,0.7110943008003849
59.53646403547519,84.42223962222954,12.893064801233088,0.6325692706192261
59.74018052200936,84.65364869027874,12.626343756405937,0.6213376131193749
59.94389700854353,84.78961267799109,12.41402492469671,0.5546363383734646
60.14761349507771,84.9899930869279,12.11679619153256,0.5766600752714846
60.351329981611876,85.20201930117098,11.910421669482236,0.6448670967701767
60.555046468146045,85.36496121993679,11.698975198047878,0.6720319982219961
60.75876295468022,85.55141343943018,11.446323116037961,0.6388869523444487
60.96247944121439,85.82332459450016,11.16658566542969,0.6042416924546533
61.16619592774856,86.05251317008629,10.93430240391329,0.66662879608834
61.36991241428274,86.25091529675605,10.675007805177284,0.7738862524770095
61.57362890081691,86.45086854461043,10.489177708177982,0.7945762073495843
61.777345387351076,86.62885003715246,10.273858088720619,0.7872261072681599
61.98106187388525,86.92385962773044,10.028482562281233,0.718735958289206
62.18477836041942,87.23733889993758,9.770806688523125,0.8006917985614094
62.38849484695359,87.39416457678924,9.581773269266627,0.8821116297178363
62.59221133348777,87.56850086029132,9.335215314775676,0.8313737931831929
62.79592782002194,87.69182922002032,9.119454124991043,0.7928751316302608
62.99964430655611,87.79857034152603,8.918541709474226,0.834551579710707
63.20336079309028,88.00181844489731,8.762476684704323,0.7740695287761468
63.40707727962445,88.20732594892252,8.509787190071725,0.7712810748932615
63.61079376615862,88.39569347040184,8.319295168788326,0.7252473952392932
63.8145102526928,88.50958549296872,8.09631295445318,0.6800520131660537
64.01822673922698,88.75597792336644,7.93346605959868,0.7105089192114126
64.22194322576114,88.92475511071123,7.7767168969318945,0.7175947648934078
64.42565971229531,89.12903022538812,7.568925166109938,0.7021389416832827
64.62937619882949,89.30602643142339,7.386945309134696,0.7499740575230119
64.83309268536365,89.42409447793082,7.077758239690533,0.7753736238686392
65.03680917189783,89.50108947329925,6.879818719358888,0.9000235997402787
65.240525658432,89.72766393831722,6.666550572326803,0.8950791170807215
65.44424214496617,89.89781101951183,6.462569818038107,0.9111640073905222
65.64795863150034,90.13208400144521,6.23648000423076,0.87337674941588
65.85167511803452,90.27184214903939,6.0205563130466935,0.8729207995836697
66.05539160456868,90.48026957489739,5.801981536345922,0.9138091145436841
66.25910809110286,90.69286372976227,5.585185193939657,0.8482173029261761
66.46282457763704,90.86231598197571,5.337403980919042,0.8388687377769039
66.66654106417121,91.07352453801528,5.116582305970439,0.863193819968214
66.87025755070538,91.15948556255324,4.852327671060979,0.8559894421821332
67.07397403723955,91.37422612342445,4.711585655410417,0.9169275347669991
67.27769052377371,91.63351684383072,4.501748219911627,0.9000732362110971
67.48140701030789,91.80315785387783,4.265077143159147,0.9085940473298715
67.68512349684207,91.98808513210183,4.069670731094328,0.9681263610691886
67.88883998337624,92.0986261035288,3.7247306185037417,1.0148423566311522
68.0925564699104,92.27218339110686,3.448989152104237,0.9247433347521512
68.29627295644458,92.49494738638623,3.202936902210686,0.7951912201449057
68.49998944297874,92.69935393759684,2.911773198558472,0.8043592161338635
68.70370592951292,92.91314525280028,2.7005429317388403,0.7557057690897857
68.9074224160471,93.09005653320435,2.481977796099477,0.7090423711361259
69.11113890258127,93.23066432250648,2.2561392361012538,0.7946277951432431
69.31485538911544,93.33484386047412,2.112514736768092,0.7841616112856498
69.51857187564961,93.57170675050406,1.8650594967637397,0.8754620969629966
69.72228836218378,93.73218958325837,1.755759593574549,0.8451763508128297
69.92600484871795,93.9320433958394,1.6036905222838762,0.9232519106491723
70.12972133525213,94.07927209678992,1.4095418580644663,0.8893661421615671
70.3334378217863,94.27100989798083,1.1741382508873677,0.8986001574548125
70.53715430832047,94.40734992402918,1.0170296717455845,0.8657554435062427
70.74087079485464,94.61911313860192,0.8591939933196522,0.901703109039496
70.94458728138882,94.7662148712715,0.5709918669107439,0.9767697916372704
70.94458728138882,94.75367322044875,0.6374015740031967,1.0045812921073034
71.1470682789596,95.14460202956882,0.6264370683602352,1.0509732985113653
71.34954927653035,95.440709316853,0.7240854649204838,1.0763650863258465
71.55203027410113,95.77701131341001,0.7270766986028303,1.0344046029588962
71.75451127167189,95.96136914982239,0.8511387491041745,0.979244184672812
71.95699226924266,96.23020314440336,0.887774158961108,1.020031045299777
72.15947326681344,96.48372287002204,0.9006972609721915,1.034160042824192
72.3619542643842,96.84676274016115,0.9465385585565295,1.070903932126683
72.56443526195497,97.18810797104945,0.9768961654489572,1.0060623347288906
72.76691625952574,97.43821062378832,0.9717856611655658,1.0353805356666452
72.9693972570965,97.72194361597552,1.008562009720891,1.120491282898407
73.17187825466728,98.13469615119463,1.058185883148997,1.0324531449406162
73.37435925223804,98.4364213892383,1.1440359519437835,1.0661122125041143
73.57684024980881,98.65787278043982,1.1549606567505608,1.0235861897936493
73.77932124737958,98.96996700988453,1.2598448871088261,1.0433197662847984
73.98180224495034,99.27486148963604,1.3410781877104738,1.0128306210688294
74.18428324252112,99.55825922783409,1.3232484377676943,1.0452446427610222
74.38676424009188,99.86189815930281,1.3003024428236898,1.0233717277448517
74.58924523766265,100.12591774786527,1.4080932680293876,1.0033899184641217
74.79172623523343,100.45520749738222,1.3586312959818951,0.9153494778650829
74.99420723280419,100.80099596150895,1.3525072010957326,1.0432594421484955
75.19668823037496,101.09288178667524,1.4510946592851965,1.1435640865564516
75.39916922794573,101.4359572235643,1.5237946705357062,1.1731904340165107
75.6016502255165,101.69105399373304,1.504395667634804,1.173021711145963
75.80413122308727,101.95104762604336,1.5607393958588143,1.2207869715744886
76.00661222065803,102.30757812969807,1.5251928854682262,1.2111039986105026
76.2090932182288,102.49690430415127,1.5426098411864244,1.2050166231913384
76.41157421579958,102.81109678368112,1.5129660433559966,1.2977212515080478
76.61405521337034,103.12285246850529,1.5232217373061996,1.2497492896718738
76.81653621094111,103.4599396851005,1.6390442291647929,1.3269114660854833
77.01901720851188,103.68660759041333,1.667694916788576,1.2384894978073406
77.22149820608264,103.96187518681023,1.6660132149452296,1.158754344444001
77.42397920365342,104.21788680874481,1.6291513731511647,1.0151412337799184
77.62646020122418,104.5891450180556,1.7338618445156895,0.9922864209506048
77.82894119879495,104.89522835504357,1.7056032050304224,1.007376015941578
78.03142219636572,105.23921856354181,1.7222701810615446,0.9971923284327298
78.23390319393648,105.48051710090346,1.7326338515157482,1.0155606037735387
78.43638419150726,105.72299962255057,1.8289700420706805,1.0020044237214103
78.63886518907802,105.9682794697754,1.7294733057198297,1.0462066935394627
78.84134618664879,106.23685244502616,1.7545521456395303,1.0720036544246676
79.04382718421957,106.4930382051469,1.8160071556122925,1.0092891832662052
79.24630818179033,106.7078464525942,1.8610841581629998,1.007507109151331
79.4487891793611,107.04871980046042,1.8461225190251598,0.966994487300612
79.65127017693186,107.38878699534243,1.817113032216798,0.9700784797930105
79.85375117450263,107.7060765378166,1.8477305329031497,0.9517270878388444
80.05623217207341,107.99301699368355,1.8159319740824689,0.8056595636641141
80.25871316964417,108.32084593043882,1.7196075680026788,0.7551730284286172
80.46119416721494,108.70635182139301,1.7424834164620628,0.7187728813671606
80.66367516478572,109.05772572384058,1.732034775379899,0.6788132810346479
80.86615616235648,109.29268835399306,1.7600310609798353,0.7600472039581259
81.06863715992725,109.56269867572034,1.7673170142869667,0.681887663523293
81.27111815749802,109.84143371896238,1.7801836610754003,0.8415430419155361
81.47359915506878,110.08647000573808,1.7807701541261267,0.8989653273753738
81.67608015263956,110.29718089135325,1.8486495785946844,0.8655581230984242
81.87856115021032,110.63380693138055,1.8482162568781837,0.9296089411851798
82.08104214778109,110.95906819814711,1.8943992448631457,0.8872911084356361
82.28352314535186,111.29318780504254,1.8996199181837776,0.8671086852735362
82.48600414292262,111.59698832312269,2.0247184860821577,0.8137320395608226
82.6884851404934,111.95021886235943,2.042722282846918,0.8363506293733093
82.89096613806416,112.25425273191318,2.055363745282601,0.8856371291573024
83.09344713563493,112.66634831283058,2.106358410680865,0.9019269449864107
83.2959281332057,112.93130633275167,2.145309268928653,0.8871568744794592
83.49840913077647,113.27980148054614,2.1170224484907862,0.9441508025359115
83.70089012834724,113.55651220037507,2.0329844300005475,0.9137597031811899
83.903371125918,113.83798181893012,2.0050884498134702,0.8885209571197791
84.10585212348877,114.14793041788806,2.0152250725097507,0.8701797365290447
